Sailor of Means
Sakashima of a Thousand Faces
Sakashima's Protege
Sakashima's Will
Scholar of Stars
Scholar of the Ages
Scrapdiver Serpent
Siani, Eye of the Storm
Siren Stormtamer
Skaab Goliath
Skilled Animator
Sphinx of the Second Sun
Spontaneous Mutation
Strategic Planning
Supreme Will
Thirst for Knowledge
Trove Tracker
Vow of Flight
Warden of Evos Isle
Wrong Turn
Armix, Filigree Thrasher
Bitter Revelation
Bladebrand
Briarblade Adept
Cast Down
Corpse Churn
Court of Ambition
Crow of Dark Tidings
Cuombajj Witches
Defiant Salvager
Demonic Lore
Dhund Operative
Elvish Doomsayer
Elvish Dreadlord
Exquisite Huntmaster
Eyeblight Assassin
Eyeblight Cullers
Eyeblight Massacre
Falthis, Shadowcat Familiar
Feast of Succession
Fleshbag Marauder
Ghastly Demise
Gilt-Leaf Winnower
Keskit, the Flesh Sculptor
Maalfeld Twins
Miara, Thorn of the Glade
Murder
Nadier, Agent of the Duskenel
Nadier's Nightblade
Necrotic Hex
Nightshade Harvester
Noxious Dragon
Null Caller
Opposition Agent
Phyrexian Rager
Plague Reaver
Pride of the Perfect
Profane Transfusion
Rakshasa Debaser
Revenant
Sanitarium Skeleton
Sengir, the Dark Baron
Spark Harvest
Supernatural Stamina
Szat's Will
Tevesh Szat, Doom of Fools
Thorn of the Black Rose
Tormod, the Desecrator
Vampiric Tutor
Victimize
Viscera Seer
Vow of Torment
Alena, Kessig Trapper
Aurora Phoenix
Blasphemous Act
Boarding Party
Brazen Freebooter
Breeches, Brazen Plunderer
Burning Anger
Champion of the Flame
Coastline Marauders
Coercive Recruiter
Court of Ire
Crimson Fleet Commodore
Dargo, the Shipwrecker
Dragon Egg
Dragon Mantle
Emberwilde Captain
Explosion of Riches
Fathom Fleet Swordjack
Fiery Cannonade
Flamekin Herald
Frenzied Saddlebrute
Furnace Celebration
Goblin Trailblazer
Hellkite Courser
Humble Defector
Impulsive Pilferer
Jeska, Thrice Reborn
Jeska's Will
Kediss, Emberclaw Familiar
Krark, the Thumbless
Lightning-Rig Crew
Makeshift Munitions
Meteoric Mace
Port Razer
Portent of Betrayal
Renegade Tactics
Ripscale Predator
Rograkh, Son of Rohgahh
Rummaging Goblin
Skyraker Giant
Soul's Fire
Soulfire Eruption
Sparktongue Dragon
Stonefury
Toggo, Goblin Weaponsmith
Undying Rage
Valakut Invoker
Volcanic Dragon
Volcanic Torrent
Vow of Lightning
Welding Sparks
Wheel of Misfortune
Wild Celebrants
Ambush Viper
Anara, Wolvid Familiar
Ancient Animus
Annoyed Altisaur
Apex Devastator
Armorcraft Judge
Biowaste Blob
Court of Bounty
Crushing Vines
Dawnglade Regent
Elvish Visionary
Entourage of Trest
Farhaven Elf
Fertilid
Fin-Clade Fugitives
Fyndhorn Elves
Gift of Paradise
Gilanra, Caller of Wirewood
Halana, Kessig Ranger
Hunter's Insight
Ich-Tekik, Salvage Splicer
Immaculate Magistrate
Imperious Perfect
Ivy Lane Denizen
Kamahl, Heart of Krosa
Kamahl's Will
Kodama of the East Tree
Lifecrafter's Gift
Lys Alana Bowmaster
Magus of the Order
Molder Beast
Monstrous Onslaught
Natural Reclamation
Numa, Joraga Chieftain
Ordeal of Nylea
Reclamation Sage
Reshape the Earth
Rootweaver Druid
Scaled Behemoth
Scrounging Bandar
Sentinel Spider
Sifter Wurm
Silverback Shaman
Slurrk, All-Ingesting
Soul's Might
Stingerfling Spider
Strength of the Pack
Sweet-Gum Recluse
Three Visits
Vow of Wildness
Wildheart Invoker
Wildsize
Abomination of Llanowar
Amareth, the Lustrous
Araumi of the Dead Tide
Archelos, Lagoon Mystic
Averna, the Chaos Bloom
Belbe, Corrupted Observer
Bell Borca, Spectral Sergeant
Blim, Comedic Genius
Captain Vargus Wrath
Colfenor, the Last Yew
Ghen, Arcanum Weaver
Gnostro, Voice of the Crags
Gor Muldrak, Amphinologist
Hamza, Guardian of Arashin
Hans Eriksson
Imoti, Celebrant of Bounty
Jared Carthalion, True Heir
Juri, Master of the Revue
Kangee, Sky Warden
Kwain, Itinerant Meddler
Lathiel, the Bounteous Dawn
Liesa, Shroud of Dusk
Nevinyrral, Urborg Tyrant
Nymris, Oona's Trickster
Obeka, Brute Chronologist
Reyav, Master Smith
Thalisse, Reverent Medium
Tuya Bearclaw
Yurlok of Scorch Thrash
Zara, Renegade Recruiter
Amorphous Axe
Angelic Armaments
Arcane Signet
Armillary Sphere
Armory of Iroas
Bladegriff Prototype
Brass Herald
Burnished Hart
Charcoal Diamond
Codex Shredder
Commander's Plate
Commander's Sphere
Dreamstone Hedron
Filigree Familiar
Fire Diamond
Foundry Inspector
Golem Artisan
Grafted Wargear
Haunted Cloak
Hero's Blade
Horizon Stone
Howling Golem
Ingenuity Engine
Jalum Tome
Jeweled Lotus
Loreseeker's Stone
Lumengrid Gargoyle
Maelstrom Colossus
Marble Diamond
Mask of Memory
Meteor Golem
Mindless Automaton
Moss Diamond
Nevinyrral's Disk
Pennon Blade
Perilous Myr
Phyrexian Triniform
Pilgrim's Eye
Pirate's Cutlass
Prophetic Prism
Rings of Brighthearth
Sandstone Oracle
Scroll Rack
Seer's Lantern
Shimmer Myr
Sisay's Ring
Sky Diamond
Spectral Searchlight
Staff of Domination
Staunch Throneguard
Sunset Pyramid
Thought Vessel
Universal Solvent
Workshop Assistant
Command Beacon
Command Tower
Guildless Commons
Opal Palace
Path of Ancestry
Rejuvenating Springs
Rupture Spire
Spectator Seating
Terramorphic Expanse
Training Center
Undergrowth Stadium
Vault of Champions
War Room
Wyleth, Soul of Steel
Timely Ward
Blazing Sunsteel
Aesi, Tyrant of Gyre Strait
Trench Behemoth
Stumpsquall Hydra
Elder Deep-Fiend
Condemn
Danitha Capashen, Paragon
Dawn Charm
Disenchant
Faith Unbroken
Flickerwisp
Generous Gift
Ironclad Slayer
Kor Cartographer
Martial Coup
Odric, Lunarch Marshal
On Serra's Wings
Oreskos Explorer
Relic Seeker
Return to Dust
Sigarda's Aid
Spirit Mantle
Sram, Senior Edificer
Swords to Plowshares
Unbreakable Formation
Unquestioned Authority
Valorous Stance
White Sun's Zenith
Winds of Rath
Arcane Denial
Compulsive Research
Counterspell
Fact or Fiction
Into the Roil
Ior Ruin Expedition
Meloku the Clouded Mirror
Mulldrifter
Nezahal, Primal Tide
Peel from Reality
Scourge of Fleets
Shipbreaker Kraken
Slinn Voda, the Rising Deep
Sphinx of Uthuun
Stormtide Leviathan
Tromokratis
Whelming Wave
Abrade
Comet Storm
Dualcaster Mage
Expedite
Fists of Flame
Jaya's Immolating Inferno
Relentless Assault
Temur Battle Rage
Volcanic Fallout
Wild Ricochet
Word of Seizing
Acidic Slime
Avenger of Zendikar
Beast Within
Cultivate
Eternal Witness
Explore
Harmonize
Khalni Heart Expedition
Kodama's Reach
Molimo, Maro-Sorcerer
Rampaging Baloths
Rampant Growth
Ramunap Excavator
Reclamation Sage
Retreat to Kazandu
Search for Tomorrow
Sporemound
Terastodon
Verdant Sun's Avatar
Wickerbough Elder
Yavimaya Elder
Boros Charm
Coiling Oracle
Deflecting Palm
Fathom Mage
Growth Spiral
Master Warcraft
Murkfiend Liege
Response // Resurgence
Response // Resurgence
Sharktocrab
Simic Charm
Simic Sky Swallower
Spitting Image
Tiana, Ship's Caretaker
Urban Evolution
Wear // Tear
Wear // Tear
Blackblade Reforged
Bonesplitter
Boros Signet
Brass Squire
Explorer's Scope
Fireshrieker
Haunted Cloak
Hero's Blade
Loxodon Warhammer
Mask of Avacyn
Meteor Golem
Ring of Thune
Ring of Valkas
Seer's Sundial
Simic Signet
Sol Ring
Sunforger
Swiftfoot Boots
Sword of Vengeance
Blighted Woodland
Boros Garrison
Boros Guildgate
Command Tower
Coral Atoll
Encroaching Wastes
Evolving Wilds
Forgotten Cave
Jungle Basin
Memorial to Genius
Memorial to War
Myriad Landscape
Reliquary Tower
Rogue's Passage
Rupture Spire
Secluded Steppe
Simic Growth Chamber
Simic Guildgate
Slayers' Stronghold
Stone Quarry
Sunhome, Fortress of the Legion
Terramorphic Expanse
Thornwood Falls
Transguild Promenade
Vivid Creek
Vivid Grove
Wind-Scarred Crag
Woodland Stream
Plains
Plains
Island
Island
Mountain
Mountain
Forest
Forest
Tevesh Szat, Doom of Fools
Jeska, Thrice Reborn
Najeela, the Blade-Blossom
Akiri, Line-Slinger
Brago, King Eternal
Bruse Tarl, Boorish Herder
Derevi, Empyrial Tactician
Ikra Shidiqi, the Usurper
Ishai, Ojutai Dragonspeaker
Karador, Ghost Chieftain
Karametra, God of Harvests
Kraum, Ludevic's Opus
Kydele, Chosen of Kruphix
Ludevic, Necro-Alchemist
Maelstrom Wanderer
Marath, Will of the Wild
Muldrotha, the Gravetide
Nekusar, the Mindrazer
Prossh, Skyraider of Kher
Queen Marchesa
Rakdos, Lord of Riots
Ravos, Soultender
Reyhan, Last of the Abzan
Sidar Kondo of Jamuraa
Silas Renn, Seeker Adept
Tana, the Bloodsower
Thrasios, Triton Hero
Tymna the Weaver
Vial Smasher the Fierce
Xenagos, God of Revels
Yuriko, the Tiger's Shadow
Zedruu the Greathearted
Zur the Enchanter
Ramos, Dragon Engine
The Prismatic Piper
Akroma, Vision of Ixidor
Alharu, Solemn Ritualist
Ardenn, Intrepid Archaeologist
Keleth, Sunmane Familiar
Livio, Oathsworn Sentinel
Prava of the Steel Legion
Radiant, Serra Archangel
Rebbec, Architect of Ascension
Brinelin, the Moon Kraken
Eligeth, Crossroads Augur
Esior, Wardwing Familiar
Ghost of Ramirez DePietro
Glacian, Powerstone Engineer
Malcolm, Keen-Eyed Navigator
Sakashima of a Thousand Faces
Siani, Eye of the Storm
Armix, Filigree Thrasher
Falthis, Shadowcat Familiar
Keskit, the Flesh Sculptor
Miara, Thorn of the Glade
Nadier, Agent of the Duskenel
Sengir, the Dark Baron
Tormod, the Desecrator
Alena, Kessig Trapper
Breeches, Brazen Plunderer
Dargo, the Shipwrecker
Kediss, Emberclaw Familiar
Krark, the Thumbless
Rograkh, Son of Rohgahh
Toggo, Goblin Weaponsmith
Anara, Wolvid Familiar
Gilanra, Caller of Wirewood
Halana, Kessig Ranger
Ich-Tekik, Salvage Splicer
Kamahl, Heart of Krosa
Kodama of the East Tree
Numa, Joraga Chieftain
Slurrk, All-Ingesting
Abomination of Llanowar
Amareth, the Lustrous
Araumi of the Dead Tide
Archelos, Lagoon Mystic
Averna, the Chaos Bloom
Belbe, Corrupted Observer
Bell Borca, Spectral Sergeant
Blim, Comedic Genius
Captain Vargus Wrath
Colfenor, the Last Yew
Ghen, Arcanum Weaver
Gnostro, Voice of the Crags
Gor Muldrak, Amphinologist
Hamza, Guardian of Arashin
Hans Eriksson
Imoti, Celebrant of Bounty
Jared Carthalion, True Heir
Juri, Master of the Revue
Kangee, Sky Warden
Kwain, Itinerant Meddler
Lathiel, the Bounteous Dawn
Liesa, Shroud of Dusk
Nevinyrral, Urborg Tyrant
Nymris, Oona's Trickster
Obeka, Brute Chronologist
Reyav, Master Smith
Thalisse, Reverent Medium
Tuya Bearclaw
Yurlok of Scorch Thrash
Zara, Renegade Recruiter
Akroma's Will
Archon of Coronation
Armored Skyhunter
Austere Command
Court of Grace
Generous Gift
Keeper of the Accord
Promise of Tomorrow
Return to Dust
Seraphic Greatsword
Slash the Ranks
Soul of Eternity
Swords to Plowshares
Triumphant Reckoning
Amphin Mutineer
Arcane Denial
Body of Knowledge
Counterspell
Court of Cunning
Fact or Fiction
Hullbreacher
Laboratory Drudge
Mana Drain
Mnemonic Deluge
Mulldrifter
Preordain
Sakashima's Protege
Sakashima's Will
Sphinx of the Second Sun
Wrong Turn
Court of Ambition
Cuombajj Witches
Elvish Dreadlord
Fleshbag Marauder
Necrotic Hex
Nightshade Harvester
Opposition Agent
Plague Reaver
Profane Transfusion
Rakshasa Debaser
Szat's Will
Vampiric Tutor
Victimize
Viscera Seer
Abrade
Aurora Phoenix
Blasphemous Act
Coercive Recruiter
Court of Ire
Emberwilde Captain
Flamekin Herald
Hellkite Courser
Humble Defector
Jeska's Will
Port Razer
Soulfire Eruption
Temur Battle Rage
Wheel of Misfortune
Acidic Slime
Apex Devastator
Biowaste Blob
Court of Bounty
Dawnglade Regent
Fyndhorn Elves
Immaculate Magistrate
Kamahl's Will
Kodama's Reach
Magus of the Order
Reshape the Earth
Rootweaver Druid
Sweet-Gum Recluse
Three Visits
Boros Charm
Coiling Oracle
Arcane Signet
Bladegriff Prototype
Burnished Hart
Commander's Plate
Commander's Sphere
Horizon Stone
Jeweled Lotus
Nevinyrral's Disk
Phyrexian Triniform
Rings of Brighthearth
Scroll Rack
Sol Ring
Staff of Domination
Swiftfoot Boots
Thought Vessel
Command Beacon
Command Tower
Myriad Landscape
Opal Palace
Path of Ancestry
Rejuvenating Springs
Reliquary Tower
Spectator Seating
Terramorphic Expanse
Training Center
Undergrowth Stadium
Vault of Champions
War Room
Mana Confluence
Sengir, the Dark Baron
Adriana's Valor
Assemble the Rank and Vile
Echoing Boon
Emissary's Ploy
Hired Heist
Hold the Perimeter
Hymn of the Wilds
Incendiary Dissent
Natural Unity
Sovereign's Realm
Summoner's Bond
Weight Advantage
Ballot Broker
Custodi Peacekeeper
Custodi Soulcaller
Lieutenants of the Guard
Noble Banneret
Palace Jailer
Palace Sentinels
Paliano Vanguard
Protector of the Crown
Recruiter of the Guard
Sanctum Prelate
Spectral Grasp
Throne Warden
Wings of the Guard
Arcane Savant
Canal Courier
Coveted Peacock
Expropriate
Illusion of Choice
Illusionary Informant
Jeering Homunculus
Keeper of Keys
Messenger Jays
Skittering Crustacean
Spire Phantasm
Stunt Double
Archdemon of Paliano
Capital Punishment
Custodi Lich
Deadly Designs
Garrulous Sycophant
Marchesa's Decree
Regicide
Sinuous Vermin
Smuggler Captain
Thorn of the Black Rose
Besmirch
Crown-Hunter Hireling
Deputized Protester
Garbage Fire
Goblin Racketeer
Grenzo, Havoc Raiser
Grenzo's Ruffians
Pyretic Hunter
Skyline Despot
Subterranean Tremors
Volatile Chimera
Animus of Predation
Borderland Explorer
Caller of the Untamed
Domesticated Hydra
Entourage of Trest
Fang of the Pack
Leovold's Operative
Menagerie Liberator
Orchard Elemental
Regal Behemoth
Selvala, Heart of the Wilds
Selvala's Stampede
Splitting Slime
Adriana, Captain of the Guard
Daretti, Ingenious Iconoclast
Kaya, Ghost Assassin
Knights of the Black Rose
Leovold, Emissary of Trest
Queen Marchesa
Spy Kit
Throne of the High City
Affa Guard Hound
Disenchant
Doomed Traveler
Faith's Reward
Ghostly Possession
Ghostly Prison
Gleam of Resistance
Gods Willing
Guardian of the Gateless
Hail of Arrows
Hallowed Burial
Hollowhenge Spirit
Hundred-Handed One
Kill Shot
Pariah
Raise the Alarm
Reviving Dose
Spirit of the Hearth
Wild Griffin
Windborne Charge
Zealous Strike
Bonds of Quicksilver
Caller of Gales
Cloaked Siren
Covenant of Minds
Deceiver Exarch
Desertion
Dismiss
Divination
Fleeting Distraction
Followed Footsteps
Into the Void
Kami of the Crescent Moon
Merfolk Looter
Merfolk Skyscout
Mnemonic Wall
Negate
Omenspeaker
Repulse
Serum Visions
Show and Tell
Sphinx of Magosi
Traumatic Visions
Vaporkin
Vertigo Spawn
Absorb Vis
Altar's Reap
Avatar of Woe
Blood-Toll Harpy
Child of Night
Death Wind
Diabolic Tutor
Driver of the Dead
Farbog Boneflinger
Festergloom
Fleshbag Marauder
Guul Draz Specter
Harvester of Souls
Infest
Inquisition of Kozilek
Keepsake Gorgon
Mausoleum Turnkey
Murder
Phyrexian Arena
Public Execution
Raise Dead
Sangromancer
Shambling Goblin
Stromkirk Patrol
Unnerve
Burn Away
Burning Wish
Charmbreaker Devils
Coordinated Assault
Ember Beast
Fiery Fall
Flame Slash
Gang of Devils
Goblin Balloon Brigade
Goblin Tunneler
Gratuitous Violence
Guttersnipe
Hamletback Goliath
Havengul Vampire
Hurly-Burly
Ill-Tempered Cyclops
Kiln Fiend
Ogre Sentry
Stoneshock Giant
Sulfurous Blast
Tormenting Voice
Trumpet Blast
Twin Bolt
Beast Within
Berserk
Birds of Paradise
Brushstrider
Burgeoning
Copperhorn Scout
Explosive Vegetation
Fade into Antiquity
Forgotten Ancient
Irresistible Prey
Lace with Moonglove
Lay of the Land
Manaplasm
Nessian Asp
Netcaster Spider
Overrun
Plummet
Prey Upon
Ravenous Leucrocota
Strength in Numbers
Sylvan Bounty
Voyaging Satyr
Wild Pair
Akroan Hoplite
Ascended Lawmage
Carnage Gladiator
Coiling Oracle
Dragonlair Spider
Duskmantle Seer
Gruul War Chant
Juniper Order Ranger
Pharika's Mender
Shipwreck Singer
Stormchaser Chimera
Bronze Sable
Hedron Matrix
Hexplate Golem
Horn of Greed
Kitesail
Opaline Unicorn
Platinum Angel
Psychosis Crawler
Runed Servitor
Dread Statuary
Evolving Wilds
Exotic Orchard
Rogue's Passage
Shimmering Grotto
Kaya, Ghost Assassin
Advantageous Proclamation
Backup Plan
Brago's Favor
Double Stroke
Immediate Action
Iterative Analysis
Muzzio's Preparations
Power Play
Secret Summoning
Secrets of Paradise
Sentinel Dispatch
Unexpected Potential
Worldknit
Brago's Representative
Council Guardian
Council's Judgment
Custodi Soulbinders
Custodi Squire
Rousing of Souls
Academy Elite
Marchesa's Emissary
Marchesa's Infiltrator
Muzzio, Visionary Architect
Plea for Power
Split Decision
Bite of the Black Rose
Drakestown Forgotten
Grudge Keeper
Reign of the Pit
Tyrant's Choice
Enraged Revolutionary
Grenzo's Cutthroat
Grenzo's Rebuttal
Ignition Team
Scourge of the Throne
Treasonous Ogre
Predator's Howl
Realm Seekers
Selvala's Charge
Selvala's Enforcer
Brago, King Eternal
Dack Fayden
Dack's Duplicate
Deathreap Ritual
Extract from Darkness
Flamewright
Grenzo, Dungeon Warden
Magister of Worth
Marchesa, the Black Rose
Marchesa's Smuggler
Selvala, Explorer Returned
Woodvine Elemental
Aether Searcher
Agent of Acquisitions
Canal Dredger
Coercive Portal
Cogwork Grinder
Cogwork Librarian
Cogwork Spy
Cogwork Tracker
Deal Broker
Lore Seeker
Lurking Automaton
Whispergear Sneak
Paliano, the High City
Ajani's Sunstriker
Apex Hawks
Courier Hawk
Doomed Traveler
Glimmerpoint Stag
Guardian Zendikon
Intangible Virtue
Kor Chant
Moment of Heroism
Noble Templar
Pillarfield Ox
Pride Guardian
Pristine Angel
Reya Dawnbringer
Rout
Silverchase Fox
Soulcatcher
Stave Off
Swords to Plowshares
Unquestioned Authority
Valor Made Real
Vow of Duty
Wakestone Gargoyle
Aether Tradewinds
Air Servant
Brainstorm
Breakthrough
Compulsive Research
Crookclaw Transmuter
Dream Fracture
Enclave Elite
Fact or Fiction
Favorable Winds
Grixis Illusionist
Jetting Glasskite
Minamo Scrollkeeper
Misdirection
Plated Seastrider
Reckless Scholar
Screaming Seahawk
Shoreline Ranger
Stasis Cell
Stifle
Traveler's Cloak
Turn the Tide
Wind Dancer
Altar's Reap
Assassinate
Ill-Gotten Gains
Infectious Horror
Liliana's Specter
Magus of the Mirror
Morkrut Banshee
Necromantic Thirst
Phage the Untouchable
Plagued Rusalka
Quag Vampires
Reckless Spite
Skeletal Scrying
Smallpox
Stronghold Discipline
Syphon Soul
Tragic Slip
Twisted Abomination
Typhoid Rats
Unhallowed Pact
Vampire Hexmage
Victimize
Wakedancer
Zombie Goliath
Barbed Shocker
Boldwyr Intimidator
Brimstone Volley
Chartooth Cougar
Cinder Wall
Deathforge Shaman
Flaring Flame-Kin
Flowstone Blade
Heartless Hidetsugu
Heckling Fiends
Lizard Warrior
Mana Geyser
Orcish Cannonade
Pitchburn Devils
Power of Fire
Skitter of Lizards
Sulfuric Vortex
Torch Fiend
Trumpet Blast
Uncontrollable Anger
Vent Sentinel
Volcanic Fallout
Wrap in Flames
Charging Rhino
Copperhorn Scout
Echoing Courage
Elephant Guide
Elvish Aberration
Exploration
Gamekeeper
Gnarlid Pack
Howling Wolf
Hunger of the Howlpack
Hydra Omnivore
Lead the Stampede
Nature's Claim
Pelakka Wurm
Plummet
Provoke
Relic Crush
Respite
Sakura-Tribe Elder
Scaled Wurm
Sporecap Spider
Squirrel Nest
Terastodon
Wolfbriar Elemental
Wrap in Vigor
Basandra, Battle Seraph
Decimate
Dimir Doppelganger
Edric, Spymaster of Trest
Fires of Yavimaya
Mirari's Wake
Mortify
Pernicious Deed
Sky Spirit
Spiritmonger
Spontaneous Combustion
Wood Sage
Altar of Dementia
Deathrender
Explorer's Scope
Fireshrieker
Galvanic Juggernaut
Peace Strider
Reito Lantern
Runed Servitor
Silent Arbiter
Spectral Searchlight
Vedalken Orrery
Warmonger's Chariot
Mirrodin's Core
Quicksand
Reflecting Pool
Aerie Mystics
Asha's Favor
Aven Squire
Aven Trailblazer
Celestial Purge
Court Homunculus
Darklit Gargoyle
Gleam of Resistance
Lapse of Certainty
Mark of Asylum
Martial Coup
Mirror-Sigil Sergeant
Nacatl Hunt-Pride
Paragon of the Amesha
Path to Exile
Rhox Meditant
Scepter of Dominance
Sigil of the Empty Throne
Valiant Guard
Wall of Reverence
Brackwater Elemental
Constricting Tendrils
Controlled Instincts
Cumber Stone
Esperzoa
Ethersworn Adjudicator
Faerie Mechanist
Frontline Sage
Grixis Illusionist
Inkwell Leviathan
Master Transmuter
Parasitic Strix
Scepter of Insight
Scornful Aether-Lich
Telemin Performance
Traumatic Visions
Unsummon
View from Above
Worldly Counsel
Absorb Vis
Corrupted Roots
Drag Down
Dreadwing
Extractor Demon
Fleshformer
Grixis Slavedriver
Infectious Horror
Kederekt Parasite
Nyxathid
Pestilent Kathari
Rotting Rats
Salvage Slasher
Scepter of Fugue
Sedraxis Alchemist
Voices from the Void
Wretched Banquet
Yoke of the Damned
Banefire
Bloodhall Ooze
Canyon Minotaur
Dark Temper
Dragonsoul Knight
Fiery Fall
Goblin Razerunners
Hellspark Elemental
Ignite Disorder
Kranioceros
Maniacal Rage
Molten Frame
Quenchable Fire
Rakka Mar
Toxic Iguanar
Viashino Slaughtermaster
Volcanic Fallout
Voracious Dragon
Wandering Goblins
Worldheart Phoenix
Beacon Behemoth
Cliffrunner Behemoth
Cylian Sunsinger
Ember Weaver
Filigree Fracture
Gluttonous Slime
Matca Rioters
Might of Alara
Nacatl Savage
Noble Hierarch
Paleoloth
Sacellum Archers
Scattershot Archer
Shard Convergence
Soul's Majesty
Spore Burst
Sylvan Bounty
Thornling
Tukatongue Thallid
Wild Leotau
Apocalypse Hydra
Blood Tyrant
Charnelhoard Wurm
Child of Alara
Conflux
Countersquall
Elder Mastery
Esper Cormorants
Exploding Borders
Fusion Elemental
Giltspire Avenger
Goblin Outlander
Gwafa Hazid, Profiteer
Hellkite Hatchling
Jhessian Balmgiver
Knight of the Reliquary
Knotvine Mystic
Maelstrom Archangel
Magister Sphinx
Malfegor
Meglonoth
Nacatl Outlander
Nicol Bolas, Planeswalker
Progenitus
Rhox Bodyguard
Scarland Thrinax
Shambling Remains
Skyward Eye Prophets
